23589	
	5.725920994e-34	-1.47744776e-13	0.01662085996	2.043407723e-13	0.03310243348
	-1.12712495e-12	0.04942108674	-0.007546228475	-0.01351555914	7.26254976e-13
	-0.01317157408	2.41777221e-12	-0.009897655986	0.01547201451	-2.490760747e-12
	-0.02146478897	-2.405195946e-12	-0.0159530746	-0.009679014655	-0.01516169
	-0.01811369418	-0.0237300549	0.06560085785	0.02943847563	0.08164174681
	0.00503931116	0.02106589968	0.04589752771	-0.001344483236	-2.589380162e-12
	-0.02420016838	-2.326744948e-13	-0.02263179755	-0.02126187701	-0.02814112585
	-0.03344258327	-0.02925547584	2.870528338e-12	-0.02488991529	2.518116799e-12
	-0.03067231738	-0.03323257908	-0.03542266763	2.237033571e-12	3.216225811e-12
	0.01414539759	-0.01523893591	0.007251304215	-0.00614895666	0.09754375362
	0.06578710637	0.1133068782	0.04023404422	0.08327107283	0.03055918162
	0.06383028714	-0.003718380292	-0.02915602413	-0.0137063461	-0.03626351053
	-0.04201501375	-0.04113051648	-0.02374551992	-0.03507339207	-0.05362748667
	-0.04735887011	-0.04811154188	-0.05198713484	1.082657123e-12	1.353454569e-12
	-0.04000973141	-0.03811135972	-0.05878057305	-0.06069531415	-0.0558967296
	-0.06472011852	0.02266271597	0.03914673492	0.01050458882	0.05339070369
	0.1289311207	0.1061710977	0.1444164811	0.08727956596	0.100870797
	0.1228043703	0.07079997724	-0.0004272631185	0.001733010887	0.02631601146
	-0.01901337574	-0.04268624194	-0.01749277939	-0.03434461217	-0.02696187714
	-0.05048397263	-0.05785413902	-0.03679163894	-0.04512432181	1.631205755e-12
	-0.04267786437	1.957222164e-12	-0.07733196285	-0.06951405898	-0.07149263425
	-0.06541052818	-0.04801294364	-0.05031956391	2.289544873e-12	7.501347109e-13
	-0.0538102532	-0.0649460085	-0.04518416699	-0.07198559652	0.07067205491
	0.02852352269	0.08444705166	0.05618076724	0.1597629593	0.1358564544
	0.1749705553	0.1142633281	0.09886273838	0.1311379807	0.1518386419
	-8.255676299e-13	-0.05595918592	-9.867028768e-13	-0.05328999689	0.0266728071
	-0.007458529418	0.004231319257	0.04294044304	-0.0009531032994	-0.01822992601
	-0.02786039858	0.01419989436	-0.08262959867	-0.07866603451	-0.07373643924
	-0.0885397286	-0.06160605097	-0.06970226408	-0.0858519686	-0.0789122333
	-0.09533464375	-0.08371323253	-0.1016143372	-0.08862774051	-0.03717811914
	-0.01098566382	-0.0206076395	-0.04593665785	0.09899135889	0.08518440082
	0.06710497207	0.1157553164	0.1900392692	0.1678841134	0.2049691008
	0.1474339519	0.1292508071	0.1630618729	0.1830808629	-0.05905553031
	-6.337531959e-13	-0.06182105788	-3.528475821e-13	-2.318317349e-12	-0.06775297325
	-1.832081134e-14	-0.06489240094	-0.1146953027	-0.09365382184	-0.09876242981
	-0.1081262713	-0.0777604024	-4.538156943e-12	-0.07078550692	-4.762950963e-12
	0.03284164434	0.08093552301	0.06334289349	0.05003068429	0.04694511294
	0.03589766076	0.01744746513	0.007280172798	-0.08554049992	-0.09286350459
	-0.07741848646	-0.1001305222	-0.03872949098	-0.05465275564	-0.06319747333
	-0.02968793539	-0.1019966547	-0.1075288973	-0.09354581818	-0.1151593933
	0.01630222805	-0.01164708923	-0.002440546161	0.02588936645	0.1126008294
	0.1255216761	0.09352715362	0.1449986594	0.2197600504	0.198258829
	0.2344121178	0.1782546457	0.1568910913	0.2127894915	0.191020778
	-0.103901625	-0.1273802421	-0.1088904922	-0.1214783697	-0.1339552964
	-0.1139993252	-0.1217877178	-0.1436841079	-0.1194167652	-0.1104697192
	-0.1229418479	-0.1297033316	-0.08069814681	-0.08287354492	-4.378269103e-12
	2.906816746e-12	1.069842182e-11	-0.08547072836	-0.08729210805	6.51908115e-13
	-0.152253227	-0.1297341603	-0.1347255969	-0.1593450729	-0.0864499881
	-9.686132625e-12	-0.08943960718	-9.911997057e-12	-0.08800761414	-9.870555928e-13
	-9.385881462e-12	-0.09334473102	0.09470716081	0.06538182917	0.1074339713
	0.07697723384	0.07345541594	0.0449870698	0.08361093985	0.05468693045
	-0.04767578589	-0.08074309169	-0.0719320056	-0.05686176757	-0.02094609031
	-0.002456970012	-0.03019950052	0.006976941875	-0.09920933434	-0.0661557975
	-0.07588654434	-0.08984966406	0.06393785308	0.05459008076	0.02611112362
	0.03541465239	0.1546830555	0.1703008465	0.1384116947	0.1246677989
	0.2489253031	0.2250275745	0.2632996062	0.2183918598	0.1859853872
	0.2391526661	0.2036282456	-0.1367664928	-0.1457898154	-0.1353903129
	-0.1269616399	-0.1549969618	-0.1443215934	-0.1544907647	-0.163975486
	-0.1091620712	-0.1167481846	-0.09244593472	-0.08605675717	-0.1439857202
	-0.1395132272	-0.1663751815	-0.1730783089	-0.1491857238	-0.1856877849
	-0.1482006484	-0.1795884747	-0.1813539377	-0.1745915538	-0.1645439781
	-0.1726950184	-0.1495918665	-0.1897446364	-0.1949254812	-0.155498914
	-0.09443564048	-0.09480710268	7.601092658e-12	8.112544845e-12	-0.1612749381
	-0.1634658333	-0.2060276309	-0.2016994167	0.1416422723	0.1304460546
	0.1125598036	0.1021508625	0.08322194865	0.1114058846	0.09233496764
	0.1205603059	0.0452357467	-0.01192820349	-0.04950611674	-0.02185520102
	-0.03971766661	0.03548169146	0.01651415658	0.006705764915	-0.03245938587
	-0.03704250082	-0.06601941042	-0.0601066306	0.09339706828	0.07394654699
	0.1025308557	0.06459146016	0.1710597605	0.2013422452	0.159031973
	0.1875597807	0.2775350271	0.2535968002	0.2916315659	0.2479929877
	0.2331459378	0.2675307744	0.2171694379	-0.1246668663	-0.13584567
	-0.1120199786	-0.1001806301	-0.1237596665	-0.146902816	-0.1356489893
	-0.1580051572	-0.07250771368	-0.0434519067	-0.05630340288	-0.08490955202
	-0.1978981247	-0.1942344995	-0.1844438165	-0.1896869208	-0.2036795992
	-0.2131323536	-0.2056397796	-0.2128786534	-0.1689596501	-0.1474315404
	-0.180018462	-0.1593855427	-2.830821315e-12	-0.09532415627	8.584544751e-12
	-0.09540296986	-0.2200779985	-0.2300222571	-0.2216352264	-0.2266622673
