28735	
	1.992960871e-34	1.495115934e-33	-7.893063191e-34	-7.358591829e-34	-3.715594729e-34
	-0.01607366525	-0.01468738078	-0.02153078397	-0.02529049799	-3.646948016e-34
	-7.236186658e-34	-3.593345719e-34	-0.02849394331	-0.0321154106	-7.139288077e-34
	7.1103229e-34	-0.01301376488	1.406616402e-33	-2.204735154e-35	-4.409471464e-35
	-4.409470075e-35	3.963784807e-19	-2.204734607e-35	-4.40945309e-35	3.127576434e-08
	-0.01366307449	-0.0241962249	-0.02389251305	-0.03378111255	7.148780056e-08
	-2.204720775e-35	2.9574008e-08	-4.409418094e-35	-5.947460012e-07	-2.262486169e-07
	-2.204719817e-35	-4.409463747e-35	-1.40946078e-06	-2.058289725e-06	-2.204785329e-35
	-4.409702392e-35	-0.03581874913	-0.03950246185	-7.039724884e-34	-3.544773044e-34
	-6.933074458e-34	-3.494172942e-34	-0.04707372731	-0.04324694426	-6.811919212e-34
	-0.05502730545	-3.437419031e-34	-0.05099786409	-0.06347110522	-0.05917967354
	-6.673381959e-34	-3.372726757e-34	-0.03728954235	-0.04547732573	-0.05529621037
	-0.04129652972	-0.0485051346	-0.0654660693	-0.06254006097	-0.07453546896
	-0.0555478259	6.938341779e-34	-0.01066456615	1.373305997e-33	-2.204735865e-35
	-4.409486546e-35	-2.682805441e-08	-8.038323358e-08	2.113677923e-08	3.012081218e-08
	3.812747169e-09	-4.112411756e-08	-0.02195597658	-0.03314372671	-0.02231856415
	-0.0108974669	-6.513377067e-34	-0.07244420418	-0.06788489736	-3.298006173e-34
	-1.464713675e-07	-8.059721147e-07	-3.6096261e-07	-2.980738658e-07	-1.040443487e-06
	-2.441778855e-06	-1.617146768e-06	-2.849245388e-06	-3.331401468e-06	-6.129215607e-06
	-2.204957769e-35	-4.410157146e-35	-7.59231053e-06	-4.36326936e-06	-4.475387339e-06
	-7.454526424e-06	-0.08414438298	-0.09312631076	-0.07634670672	-0.06946090414
	-0.08331397607	-0.1092985406	-0.1024705791	-0.09045519747	-0.1285720452
	-0.1188338907	-0.105181236	-0.09771962449	-0.148719349	-0.1206661413
	-0.1128278426	-0.1385471065	-0.07761659214	-0.06468843836	-0.05184712427
	-0.04347070006	-0.03374605641	-0.05535479979	-0.06658343272	-0.09931813825
	-0.07689557223	-0.08840595432	-0.09505332902	6.795302252e-34	-0.01080374373
	1.345821168e-33	-4.409518094e-35	-8.188237749e-08	-2.204751403e-35	4.248722271e-07
	5.616966615e-08	2.352081809e-07	1.949881313e-07	9.943265678e-08	6.28567781e-07
	1.008003141e-06	-0.02229356279	-0.04098362451	-0.02556228066	-0.01069917331
	-0.07710609971	-0.08221218749	-3.211467061e-34	-6.32715542e-34	-0.1715518833
	-0.159116483	-0.1375712862	-0.1287292482	-3.110783694e-34	-0.08699600877
	-0.09171939313	-6.11198491e-34	-2.994802186e-34	-0.100927028	-0.09637364738
	-5.865842923e-34	6.400718787e-07	-6.6508826e-07	-2.681966531e-06	1.73327393e-06
	1.203325128e-06	-8.385435699e-07	-5.457956476e-06	-3.288931137e-06	-2.205254964e-35
	-1.129587874e-05	-4.410865061e-35	-8.455689769e-06	-4.412812598e-35	-1.395448724e-05
	-1.640569043e-05	-2.164969809e-05	-2.205662192e-35	-1.903807562e-05	-2.206153592e-35
	-4.411778585e-35	-1.195528296e-05	-1.656805511e-05	-1.661926867e-05	-1.183386707e-05
	-2.20667684e-35	-4.413870383e-35	-2.359732822e-05	-2.498620023e-05	-4.05425989e-05
	-1.105264553e-05	-9.211547705e-06	-1.397852842e-05	-6.904889836e-06	-0.1190014994
	-0.1099579708	-0.1179748024	-0.1071987662	-0.1260764906	-0.1279606755
	-0.1374250843	-0.1400380603	-0.1608245917	-0.1528417962	-0.1654473939
	-0.1490213744	-0.1918547956	-0.17870593	-0.1728994279	-0.1873533756
	-0.0593361562	-0.04404164836	-0.07924353446	-0.05863113868	-0.07867050619
	-0.09930835675	-0.1111144736	-0.09822410957	-0.0888244042	6.660860935e-34
	1.318151459e-33	-0.01405087363	-2.204749752e-35	7.326931949e-07	-4.40947691e-35
	2.092159222e-06	1.584712821e-06	3.568498387e-06	3.091750571e-06	-0.0429998808
	-0.02855364573	-0.02787967694	-0.01380975063	5.270797807e-06	-0.1465349123
	-0.1547361718	-0.193829157	-0.1832355543	-0.2018808367	-0.2078580946
	-0.2212341976	-0.2142487054	-0.2132384584	-0.1628213104	-0.2043978397
	-0.1708196473	-5.589351521e-34	-0.1092264366	-0.1053262981	-2.86333212e-34
	-0.185522509	-0.1785984779	-0.2348866514	-0.2234908714	-0.1131402673
	-0.1170339302	-5.286330513e-34	-2.717785693e-34	-3.197992259e-06	6.513540292e-06
	2.017866374e-06	1.727329902e-06	-7.059740793e-06	4.301882188e-06	6.360314259e-08
	-2.558600749e-05	-2.962826195e-05	-2.152303654e-05	-2.265266334e-05	-3.418927131e-05
	-4.520367885e-05	-4.829543886e-05	-3.806228006e-05	-2.958712137e-05	-4.005657599e-05
	-3.471045762e-05	-2.719317929e-05	-1.670059474e-05	-2.280146378e-05	-1.961512141e-05
	-5.038787408e-05	-2.559492722e-05	-2.207176329e-35	-2.573187523e-05	-4.41480087e-35
	-2.207576883e-35	-2.440913483e-05	-2.204833223e-05	-4.415477385e-35	-4.204964339e-05
	-5.063572587e-05	-4.216366709e-05	-5.027437559e-05	-5.312359166e-05	-5.343419864e-05
	-5.438953424e-05	-5.12930262e-05	-6.524261361e-06	-1.770024905e-05	-1.549391158e-06
	-1.174788186e-05	-1.220987569e-05	-0.1366464206	-0.1237331049	-0.1256268444
