23589	
	7.26342491e-34	9.671314664e-13	4.072559051e-16	2.254956666e-12	-1.294122367e-12
	2.341340687e-12	-8.06855274e-16	-0.01841418278	-0.02017834687	1.056523791e-12
	-0.02447497279	9.832779773e-13	-0.01284378398	-0.01182866896	3.895049136e-12
	-0.02968176384	4.112180601e-12	-0.02253537517	-0.03161204453	-0.04229210907
	-0.03378597306	-0.04157375834	7.979802128e-16	-0.01261269869	-1.729256972e-17
	-0.02412849298	-0.02573093555	-0.01314350007	-0.03601014645	-1.811913475e-12
	-0.0321248632	-5.662153468e-12	-0.02838942231	-0.05148522712	-0.05888592782
	-0.05136729115	-0.04998625968	-3.495881466e-12	-0.03047888635	-4.922664873e-12
	-0.03747645075	-0.03996623697	-0.04209773749	7.015975751e-14	-1.846272312e-12
	-0.03893856383	-0.05696489124	-0.05121909383	-0.04764316279	2.833720747e-14
	-0.01356455331	1.677720197e-17	-0.02692777655	-0.01357711478	-0.04032144102
	-0.02725210753	-0.06226385194	-0.07774213324	-0.07282636773	-0.051289459
	-0.05918353762	-0.07424680597	-0.06592818585	-0.06275462533	-0.09003467699
	-0.08379930339	-0.06758802506	-0.07168792784	2.035515214e-12	-1.90386479e-13
	-0.04613683174	-0.04467030333	-0.09586543125	-0.0803511307	-0.07580170814
	-0.1020516139	-0.05333085227	-0.05453265347	-0.06567561884	-0.04110263486
	3.051727234e-15	-0.01335660456	6.414721928e-18	-0.02724280345	-0.02703327355
	-0.0132409009	-0.04116393894	-0.07737522517	-0.08484283284	-0.0676204304
	-0.08523520153	-0.09850132836	-0.09353960744	-0.08991384714	-0.1038687293
	-0.1067623563	-0.114918157	-0.1143804307	-0.05097710688	-1.572586061e-12
	-0.04870307148	1.027386531e-12	-0.1150826599	-0.08894858171	-0.109039858
	-0.0847301828	-0.05356479285	-0.0553320382	3.754078944e-12	6.753612976e-12
	-0.1340057205	-0.1228506778	-0.1241473133	-0.1307741423	-0.05496515188
	-0.07451904339	-0.04102562667	-0.05502325582	-7.919201604e-17	-0.01309188363
	1.395187906e-18	-0.02681203238	-0.04069018266	-0.0264574967	-0.01294046802
	1.012473885e-11	-0.06004676206	9.98832561e-12	-0.05792362761	-0.08781374651
	-0.1047449831	-0.09218245511	-0.07508388787	-0.1193021132	-0.116712825
	-0.128253482	-0.1012482713	-0.1209516428	-0.09770648187	-0.09319241624
	-0.1270355017	-0.1434188904	-0.1529049292	-0.1463796311	-0.1385664223
	-0.1337628615	-0.1021528682	-0.1398114393	-0.1065638704	-0.139455395
	-0.1317582361	-0.1438971065	-0.1503959847	-0.05387550157	-0.05446434097
	-0.06825292666	-0.04011395844	2.8877866e-18	-0.01275773795	-6.812743519e-23
	-0.02604572599	-0.03957599311	-0.02563428255	-0.01258191501	-0.06260508918
	-5.764317873e-13	-0.06474056993	-1.018324223e-11	-5.331669042e-12	-0.06955428713
	-9.095009034e-12	-0.0672554702	-0.1520948889	-0.1109358586	-0.1153052487
	-0.1460861879	-0.07884293635	1.840911188e-12	-0.07199347501	-1.886898558e-12
	-0.1011212292	-0.06765941102	-0.08601002711	-0.08171284887	-0.1055741065
	-0.1192872745	-0.1198693725	-0.1329376723	-0.1713965526	-0.1540827618
	-0.1621331147	-0.1618226231	-0.167391797	-0.1611340392	-0.1717454141
